140
57	0	2
60	1	2
31	0	2
51	15	1
45	30	11
71	47	2
24	1	2
33	8	12
68	73	12
53	47	2
42	62	2
51	78	0
6	42	9
57	19	8
29	62	2
69	77	2
64	83	9
6	42	10
35	62	2
71	0	2
44	0	2
7	10	0
19	13	1
19	37	2
68	29	9
7	62	2
57	51	9
7	21	2
68	29	10
57	51	10
69	85	13
28	37	2
34	1	2
44	28	9
38	1	2
30	37	2
57	47	2
44	28	10
31	47	2
69	52	7
19	55	0
24	35	11
88	1	2
52	80	12
64	43	12
51	37	2
54	26	0
29	74	12
71	7	9
33	27	1
44	47	2
54	66	12
38	21	11
33	37	2
6	69	4
24	30	11
57	19	10
3	84	12
56	50	0
19	62	2
6	4	1
53	56	9
34	72	11
68	0	2
53	56	10
45	1	2
64	83	10
71	63	1
5	37	2
54	67	6
34	35	11
31	32	1
76	5	11
71	69	4
89	62	2
68	23	1
11	1	2
64	0	2
7	12	1
21	62	2
56	8	12
56	37	2
51	86	12
22	1	2
71	40	12
33	5	2
83	37	2
42	74	12
64	69	4
54	37	2
69	36	5
18	35	11
22	5	11
61	1	2
53	20	12
11	21	11
87	35	11
88	21	11
71	7	10
68	47	2
57	69	4
31	69	4
87	1	2
29	37	2
18	1	2
83	58	1
83	14	12
7	81	12
51	35	2
76	1	2
28	10	0
69	25	2
44	69	4
53	69	4
56	5	2
64	47	2
29	72	2
69	41	12
45	35	11
72	37	2
33	50	0
57	2	12
28	62	2
28	21	2
87	30	11
70	89	11
29	48	1
29	9	0
30	62	2
69	16	3
31	33	9
57	54	9
54	30	2
31	33	10
83	62	2
56	27	1
57	54	10
6	49	12
64	46	1
83	75	0
