134
67	38	2
49	67	7
49	40	8
40	30	0
28	42	11
7	51	1
49	40	7
61	31	1
40	64	11
47	33	10
27	2	2
28	1	3
61	39	2
5	39	2
38	59	2
28	29	2
70	9	11
70	59	2
25	59	2
62	12	0
40	65	6
21	46	7
49	52	2
46	23	2
49	19	1
67	59	2
69	0	2
13	59	2
37	2	2
41	2	2
33	39	2
49	0	2
21	0	2
21	79	11
27	38	10
61	8	2
83	2	2
49	28	4
40	39	2
50	71	11
34	61	8
69	63	11
34	61	7
13	84	2
25	72	11
7	10	0
41	23	10
21	57	1
27	33	10
46	12	0
34	22	11
69	52	2
37	68	10
70	31	1
32	6	1
50	0	2
36	0	2
47	2	2
21	52	2
8	39	2
37	38	10
50	28	4
74	8	10
36	28	4
49	13	9
67	18	1
46	59	2
62	39	2
28	4	5
7	59	2
84	59	2
50	26	1
14	2	2
40	33	2
21	28	4
62	15	1
23	59	2
40	59	2
11	0	2
11	48	1
67	76	0
24	2	2
70	54	0
11	5	8
20	38	10
32	7	8
11	5	7
32	7	7
24	8	10
69	35	1
58	2	2
61	59	2
5	59	2
82	38	10
14	23	10
21	46	8
83	23	10
50	52	2
28	75	2
36	52	2
82	2	2
20	2	2
34	77	1
62	78	11
74	2	2
25	39	2
70	39	2
7	72	11
62	23	2
47	38	10
68	39	2
13	43	11
61	54	0
11	52	2
46	15	1
69	28	4
13	16	1
49	13	7
13	39	2
82	33	10
66	84	10
33	59	2
25	10	0
36	44	11
5	56	1
5	17	11
32	53	11
11	28	4
61	9	11
13	55	0
32	0	2
70	8	2
37	33	10
34	52	2
