138
28	60	2
16	44	12
82	40	2
46	32	11
27	1	2
66	43	12
55	60	2
55	24	2
47	28	9
58	49	2
5	40	2
8	40	2
42	0	2
66	14	1
66	40	2
39	60	2
34	50	2
34	33	4
81	15	9
21	33	4
81	50	2
71	48	1
34	10	9
21	50	2
35	78	1
81	33	4
16	69	9
34	10	8
16	69	8
38	1	2
41	1	2
47	33	4
32	40	2
35	0	2
36	60	2
27	39	11
5	6	2
69	11	0
86	1	2
66	54	0
58	63	12
42	33	4
10	60	2
47	8	8
42	50	2
8	32	2
33	29	2
5	60	2
8	60	2
66	60	2
28	77	0
55	13	1
41	24	11
27	32	11
36	53	0
21	37	1
71	82	9
47	28	8
33	19	3
38	70	11
33	3	12
71	82	8
35	33	4
46	1	2
15	73	12
35	50	2
16	0	2
5	53	0
38	39	11
6	40	2
75	6	11
21	36	9
87	60	2
21	36	8
12	1	2
81	15	8
10	73	12
82	56	1
82	17	12
24	60	2
42	55	9
42	55	8
55	79	12
25	1	2
69	79	12
82	60	2
5	7	12
69	40	2
34	4	1
28	18	1
22	39	11
25	6	11
59	1	2
55	40	2
85	39	11
12	24	11
86	24	11
85	1	2
16	50	2
69	13	1
22	1	2
81	72	12
75	1	2
16	33	4
71	0	2
46	39	11
70	40	2
34	52	12
35	5	9
35	5	8
85	32	11
68	87	11
47	2	12
32	60	2
47	0	2
15	40	2
66	87	2
36	7	12
36	40	2
69	24	2
15	70	2
10	40	2
33	76	2
5	31	1
28	40	2
81	26	1
33	67	5
42	80	12
15	51	1
38	32	11
10	70	2
15	9	0
47	66	8
71	50	2
49	1	2
71	33	4
21	62	12
8	30	0
