134
32	21	11
36	51	2
48	31	10
37	80	12
27	2	2
55	0	2
36	0	2
38	60	2
46	39	2
42	60	2
46	68	2
62	30	1
45	81	11
45	39	2
26	60	2
66	63	11
35	2	2
41	2	2
31	39	2
73	9	11
27	38	10
66	37	4
83	2	2
55	51	2
45	38	2
26	71	0
7	77	11
14	42	7
14	37	4
66	0	2
41	23	10
46	60	2
27	31	10
6	4	1
14	19	1
35	68	10
34	29	0
7	15	1
79	50	1
32	62	8
48	2	2
34	64	11
45	60	2
32	62	9
8	69	11
14	0	2
35	38	10
5	39	2
72	5	10
37	1	3
32	37	4
49	39	2
84	60	2
8	37	4
22	12	0
13	2	2
32	51	2
14	45	8
73	39	2
6	53	11
23	60	2
14	45	9
62	39	2
49	68	2
37	28	2
73	30	1
24	2	2
22	60	2
34	65	6
45	75	0
22	23	2
8	49	8
79	37	4
32	0	2
66	51	2
49	52	1
49	11	0
55	7	8
8	0	2
20	38	10
36	78	11
42	84	2
24	5	10
55	61	1
59	2	2
82	38	10
13	23	10
8	25	1
83	23	10
14	42	9
82	2	2
6	46	8
46	70	11
14	51	2
20	2	2
79	26	8
73	5	2
6	46	9
34	39	2
42	43	11
72	2	2
6	37	4
7	39	2
14	34	8
79	26	9
62	5	2
42	16	1
42	39	2
79	0	2
48	38	10
55	44	11
68	39	2
66	73	8
73	60	2
26	39	2
82	31	10
67	84	10
6	51	2
62	60	2
31	60	2
45	17	1
66	33	1
8	51	2
6	0	2
22	15	1
42	56	0
8	49	9
7	12	0
35	31	10
37	10	11
62	54	0
34	31	2
55	7	9
34	60	2
