134
45	47	2
60	39	2
4	55	1
14	9	0
63	8	0
45	20	1
4	47	2
44	32	10
28	2	2
37	0	2
37	65	8
34	63	8
78	33	4
33	1	3
37	65	7
14	57	2
52	38	2
14	24	2
34	5	1
66	57	2
38	57	2
22	76	11
11	6	2
68	11	8
65	50	0
60	54	1
33	29	2
63	39	2
23	32	2
60	17	11
33	10	5
68	75	1
79	69	11
63	67	2
51	47	2
23	57	2
34	49	11
36	2	2
40	2	2
4	22	7
32	39	2
22	16	1
68	0	2
52	57	2
65	7	11
28	38	10
37	47	2
83	2	2
45	33	4
66	84	2
60	57	2
51	43	11
45	52	8
63	48	1
11	50	0
51	60	8
51	60	7
40	24	10
28	32	10
33	12	11
51	33	4
36	67	10
44	2	2
6	39	2
36	38	10
68	47	2
72	6	10
68	11	7
37	33	4
37	35	1
34	47	2
84	57	2
11	7	11
11	57	2
15	2	2
24	57	2
45	3	11
13	39	2
52	19	1
65	31	1
26	2	2
34	0	2
65	39	2
14	76	11
13	70	11
13	67	2
60	71	0
21	38	10
45	52	7
52	74	0
78	14	8
4	33	4
26	6	10
56	2	2
79	0	2
82	38	10
15	24	10
78	42	11
66	41	11
83	24	10
82	2	2
68	33	4
66	18	1
14	16	1
66	39	2
21	2	2
79	27	1
63	70	11
72	2	2
34	63	7
4	77	11
22	9	0
63	57	2
78	0	2
4	22	8
44	38	10
34	33	4
65	6	2
67	39	2
22	39	2
45	66	7
33	80	12
82	32	10
64	84	10
78	58	1
11	31	1
32	57	2
65	57	2
45	23	8
51	46	1
23	30	0
66	53	0
45	23	7
23	61	11
