134
33	0	2
61	51	4
35	69	2
44	31	10
24	3	2
26	81	11
53	25	8
65	32	1
53	25	7
33	26	8
56	0	2
35	48	1
16	71	11
35	9	0
16	58	2
36	58	2
56	23	1
53	41	11
80	51	4
51	28	2
40	0	2
80	5	1
67	12	1
2	30	1
65	2	8
25	21	2
34	3	2
33	47	2
38	3	2
2	37	2
31	37	2
61	76	1
27	67	8
35	58	2
24	36	10
83	3	2
65	51	4
53	59	1
61	0	2
56	47	2
45	30	1
45	7	11
53	51	4
43	84	2
67	77	11
65	60	11
38	21	10
27	0	2
27	78	11
33	43	9
40	47	2
24	31	10
33	26	7
51	66	11
34	69	10
1	37	2
44	3	2
27	51	4
67	37	2
40	42	11
6	37	2
34	36	10
73	6	10
84	58	2
62	31	2
11	3	2
61	47	2
25	58	2
51	17	3
27	55	1
21	58	2
62	58	2
35	71	11
16	48	1
22	3	2
1	54	1
27	67	7
27	47	2
80	49	11
45	37	2
19	36	10
22	6	10
57	3	2
80	0	2
67	10	0
82	36	10
11	21	10
83	21	10
26	15	1
82	3	2
40	1	8
19	3	2
16	37	2
40	1	7
73	3	2
1	58	2
51	74	2
67	21	2
2	6	2
56	51	4
26	75	0
43	39	11
44	36	10
16	69	2
69	37	2
33	4	11
25	10	0
43	37	2
65	0	2
33	62	8
82	31	10
68	84	10
45	6	2
2	58	2
31	58	2
56	16	8
33	62	7
25	12	1
56	16	7
40	51	4
53	0	2
65	2	7
80	47	2
45	58	2
43	52	0
1	13	11
26	37	2
16	9	0
33	51	4
34	31	10
62	29	0
2	50	0
62	63	11
26	36	2
