138
22	49	4
18	37	1
80	15	9
43	45	2
52	38	11
50	2	2
34	2	2
27	51	12
80	15	8
18	45	2
39	64	2
16	0	2
22	0	2
44	64	2
6	7	9
14	45	2
6	7	8
43	36	0
65	29	12
6	49	4
27	57	9
12	64	2
27	57	8
80	43	8
42	2	2
6	0	2
46	2	2
7	55	1
7	13	0
38	45	2
49	77	2
34	44	11
16	49	4
86	2	2
32	0	2
16	54	2
22	54	2
49	10	5
80	3	12
57	64	2
61	9	2
15	64	2
14	17	0
39	20	1
57	75	0
12	87	2
7	45	2
46	28	11
15	23	1
22	39	9
32	33	1
34	38	11
32	31	9
22	39	8
61	64	2
14	28	2
7	72	2
42	72	11
8	4	12
65	79	1
52	2	2
6	54	2
15	78	0
49	8	7
9	45	2
42	44	11
76	9	11
87	64	2
65	0	2
19	2	2
32	54	2
28	64	2
39	81	12
32	49	4
61	58	0
18	9	2
40	67	12
31	45	2
43	38	2
30	2	2
43	64	2
31	72	2
27	53	1
26	44	11
40	61	9
80	12	8
18	64	2
40	61	8
7	64	2
30	9	11
63	2	2
85	44	11
19	28	11
40	0	2
22	82	12
6	5	1
86	28	11
16	66	1
61	11	12
80	25	1
31	55	1
31	13	0
49	83	13
85	2	2
65	49	4
26	2	2
76	2	2
14	64	2
65	54	2
80	0	2
8	50	2
52	44	11
32	31	8
18	58	0
72	45	2
16	48	12
12	45	2
49	1	3
85	38	11
71	87	11
22	62	1
38	64	2
40	41	1
49	35	2
18	11	12
40	54	2
12	59	0
39	45	2
14	81	12
40	49	4
27	0	2
42	38	11
80	49	4
15	84	12
15	45	2
7	74	12
57	45	2
80	54	2
