137
10	68	12
85	40	12
20	0	2
46	33	11
69	12	0
28	3	2
42	0	2
41	37	2
7	0	2
7	78	12
77	0	2
63	58	2
69	58	2
69	23	2
42	27	1
36	58	2
42	10	8
20	6	4
2	75	1
85	59	1
7	41	8
42	6	4
81	37	2
6	30	2
48	37	2
67	49	2
20	29	8
35	3	2
7	56	1
38	3	2
6	79	7
33	37	2
85	69	9
20	49	2
48	61	12
28	36	11
41	12	0
84	3	2
42	49	2
81	55	1
67	0	2
44	37	2
7	49	2
29	37	2
29	82	12
77	49	2
26	37	2
54	37	2
41	23	2
67	45	12
63	68	12
81	16	12
48	62	6
38	23	11
29	36	2
13	51	12
28	33	11
67	6	4
35	65	11
2	0	2
54	53	0
13	0	2
77	6	4
46	3	2
8	37	2
35	36	11
71	8	11
44	8	2
86	58	2
26	8	2
14	3	2
77	44	9
23	58	2
6	43	12
20	54	8
77	34	1
77	44	8
20	4	12
54	39	12
44	58	2
29	58	2
24	3	2
26	58	2
54	17	1
69	76	12
21	36	11
10	37	2
79	70	12
24	8	11
41	58	2
6	1	3
57	3	2
83	36	11
14	23	11
10	65	2
2	49	2
84	23	11
7	41	9
13	49	2
83	3	2
44	52	0
63	37	2
21	3	2
26	52	0
71	3	2
13	63	9
10	50	1
69	15	1
85	0	2
48	33	2
10	11	0
6	73	2
13	63	8
81	58	2
63	65	2
20	54	10
79	38	2
46	36	11
81	72	0
65	37	2
48	58	2
7	6	4
83	33	11
64	86	11
63	50	1
13	6	4
63	11	0
33	58	2
6	25	5
44	9	12
26	9	12
85	6	4
6	80	13
2	6	4
29	18	1
10	58	2
20	19	1
