138
64	12	1
66	70	12
39	76	1
67	0	2
67	63	8
4	56	2
26	56	2
43	30	11
25	1	2
7	46	2
39	0	2
7	66	8
77	50	0
15	56	2
44	56	2
34	56	2
52	0	2
82	22	4
49	35	2
44	50	0
31	32	1
71	35	2
41	0	2
31	44	9
41	45	1
33	1	2
36	1	2
30	35	2
67	46	2
77	56	2
25	34	11
62	22	4
85	1	2
15	13	12
15	53	1
4	70	12
39	46	2
52	69	12
19	80	2
44	6	12
64	56	2
26	14	1
80	1	2
52	46	2
49	9	0
66	35	2
36	21	11
22	19	7
26	75	0
22	74	2
25	30	11
71	9	0
31	22	4
66	68	2
82	71	9
39	77	9
15	72	0
33	68	11
67	26	9
82	71	8
49	56	2
62	79	12
41	46	2
49	21	2
67	26	8
43	1	2
63	35	2
5	35	2
66	47	1
33	34	11
71	56	2
73	5	11
71	21	2
66	8	0
64	87	2
77	29	1
77	6	12
87	56	2
22	81	13
10	1	2
7	3	1
52	24	1
21	56	2
63	60	12
67	64	8
23	1	2
4	35	2
18	34	11
26	35	2
44	29	1
66	56	2
23	5	11
63	61	6
55	1	2
82	0	2
84	34	11
10	21	11
4	68	2
15	35	2
85	21	11
84	1	2
18	1	2
26	34	2
4	47	1
73	1	2
22	58	12
4	8	0
7	22	4
39	77	8
43	34	11
68	35	2
31	59	12
62	0	2
67	2	12
67	64	10
52	22	4
84	30	11
65	87	11
22	16	3
30	56	2
41	40	12
63	28	0
77	35	2
26	83	12
82	46	2
31	44	8
41	22	4
62	54	1
7	66	9
64	35	2
33	30	11
31	0	2
67	22	4
52	4	9
49	78	12
39	20	12
7	48	12
52	4	8
