147
84	49	8
84	58	12
87	72	12
48	50	12
64	0	2
52	37	11
91	77	2
31	3	2
38	56	2
49	80	12
60	74	7
44	3	2
36	19	1
51	71	12
78	67	9
10	66	1
2	86	1
34	62	12
42	69	2
36	85	0
24	14	0
2	0	2
74	22	12
78	36	8
1	43	2
10	56	2
87	37	2
5	40	12
24	69	2
24	26	2
51	27	8
27	69	2
78	56	2
29	43	2
41	3	2
45	3	2
37	43	2
8	3	2
88	3	2
64	56	2
31	42	11
78	21	1
95	3	2
5	44	2
53	8	2
84	0	2
64	60	4
29	65	1
36	43	2
1	9	2
2	56	2
38	60	4
45	26	11
2	1	10
34	88	2
2	1	8
31	37	11
60	32	2
49	43	2
29	17	12
38	70	1
67	43	2
63	14	0
41	77	11
2	60	4
1	69	2
36	42	2
52	3	2
49	77	2
9	43	2
41	42	11
82	9	11
51	60	4
29	69	2
63	69	2
63	26	2
96	69	2
10	60	4
60	20	3
15	3	2
49	57	1
78	87	10
49	13	0
26	69	2
38	47	12
87	69	2
10	63	10
84	56	2
91	80	12
91	69	2
1	59	0
28	3	2
60	5	7
48	0	2
48	54	1
36	93	12
23	42	11
84	60	4
28	9	11
68	3	2
94	42	11
15	26	11
78	36	10
95	26	11
27	59	0
51	39	1
94	3	2
1	11	12
23	3	2
24	89	12
82	3	2
52	42	11
77	43	2
51	0	2
10	90	12
94	37	11
75	96	11
64	79	12
27	11	12
63	16	1
37	69	2
27	43	2
29	81	0
48	56	2
24	16	1
67	61	0
87	33	0
78	87	8
78	60	4
48	60	4
10	63	8
41	37	11
74	12	2
12	3	2
36	69	2
60	83	2
2	25	12
67	46	12
49	69	2
60	34	7
38	0	2
51	56	2
1	35	1
67	69	2
87	73	6
63	89	12
64	30	1
