137
60	58	2
79	71	8
60	23	2
9	53	0
46	31	11
27	3	2
32	73	2
61	35	2
2	36	2
61	74	0
45	68	12
78	33	1
35	58	2
2	16	1
78	9	9
42	0	2
71	58	2
78	9	8
14	50	2
78	32	4
8	32	4
9	11	12
61	82	12
26	51	1
34	3	2
37	3	2
31	36	2
14	22	12
47	29	0
14	0	2
27	35	11
47	63	12
84	3	2
32	1	3
49	0	2
41	11	12
2	76	12
85	52	12
71	86	2
10	17	12
41	36	2
10	55	1
43	48	1
2	23	2
85	0	2
42	50	2
26	36	2
37	23	11
47	64	6
27	31	11
26	66	2
34	66	11
10	58	2
45	36	2
46	3	2
9	30	1
10	70	0
7	36	2
34	35	11
72	7	11
9	36	2
32	81	13
45	66	2
86	58	2
41	7	2
15	3	2
47	36	2
60	76	12
79	50	2
49	50	2
23	58	2
14	75	1
61	58	2
79	20	1
45	51	1
49	32	4
45	12	0
26	12	0
79	71	10
24	3	2
41	58	2
85	50	2
14	41	9
43	0	2
79	0	2
41	30	1
21	35	11
79	61	9
80	69	12
26	58	2
24	7	11
2	58	2
60	16	1
57	3	2
8	45	9
83	35	11
15	23	11
8	67	12
32	28	2
78	62	12
84	23	11
9	7	2
83	3	2
21	3	2
42	32	4
72	3	2
42	59	1
71	36	2
9	58	2
47	31	2
80	37	2
46	35	11
66	36	2
32	6	12
47	58	2
49	2	9
83	31	11
65	86	11
8	0	2
31	58	2
49	2	8
43	50	2
42	60	9
78	0	2
42	60	8
42	40	12
71	54	0
61	19	1
43	32	4
8	25	1
79	32	4
85	32	4
49	77	12
79	47	9
85	26	9
79	47	8
2	13	0
