134
34	49	2
54	7	2
69	0	2
66	78	11
46	29	10
25	2	2
4	81	11
6	80	12
14	6	4
54	61	2
41	37	2
6	51	5
4	37	2
42	77	1
15	9	0
36	61	2
33	37	2
66	37	2
76	49	2
48	7	2
19	30	1
19	6	4
55	78	11
42	0	2
14	0	2
57	79	11
69	6	4
4	36	2
54	53	0
48	61	2
34	5	1
32	2	2
38	2	2
29	37	2
15	61	2
6	26	2
69	49	2
55	37	2
25	36	10
69	18	1
83	2	2
45	6	4
41	29	2
66	10	0
57	59	1
42	6	4
54	8	11
48	53	0
43	71	11
41	61	2
4	61	2
38	22	10
42	49	2
57	6	4
14	49	2
66	22	2
45	0	2
25	29	10
15	50	1
32	68	10
57	49	2
19	49	2
46	2	2
48	8	11
7	37	2
32	36	10
73	7	10
34	43	8
84	61	2
35	37	2
34	43	7
11	2	2
57	0	2
14	44	11
55	22	2
43	9	0
22	61	2
19	0	2
76	15	8
69	41	8
45	66	8
76	15	7
69	41	7
23	2	2
45	66	7
19	48	8
20	36	10
19	48	7
45	49	2
23	7	10
54	28	1
60	2	2
34	52	11
82	36	10
11	22	10
83	22	10
33	39	11
4	16	1
82	2	2
33	61	2
66	61	2
33	13	1
20	2	2
43	37	2
19	63	11
73	2	2
45	62	1
4	75	0
55	10	0
46	36	10
43	68	2
68	37	2
48	28	1
69	3	11
6	74	2
82	29	10
67	84	10
29	61	2
43	50	1
55	61	2
15	37	2
45	40	11
33	84	2
33	56	0
15	71	11
69	33	7
34	6	4
15	68	2
69	4	8
32	29	10
69	4	7
76	70	11
14	35	8
35	58	1
