134
71	50	2
48	34	10
27	1	2
80	47	11
46	77	11
66	52	11
23	53	0
24	9	7
35	32	1
24	40	4
66	0	2
33	60	1
41	59	2
40	74	2
5	10	0
46	14	1
40	3	5
12	63	6
29	40	4
55	11	0
39	1	2
33	45	11
43	1	2
34	42	2
24	19	1
71	38	1
12	59	2
33	55	8
71	35	8
27	41	10
36	1	2
55	59	2
55	22	2
40	79	12
71	35	7
83	42	2
66	6	8
66	50	2
66	6	7
28	78	11
33	0	2
37	81	11
37	42	2
5	42	2
43	22	10
9	42	2
27	34	10
6	51	1
80	40	4
5	67	2
39	67	10
35	42	2
37	41	2
48	1	2
7	42	2
24	50	2
39	41	10
28	40	4
73	7	10
5	51	1
40	70	11
33	40	4
23	8	11
9	54	0
84	59	2
29	68	11
23	42	2
13	1	2
71	40	4
22	59	2
24	0	2
71	61	11
6	42	2
25	1	2
33	50	2
80	83	8
55	14	1
80	83	7
6	67	2
33	55	7
20	41	10
9	44	11
64	23	8
80	0	2
80	49	1
37	59	2
35	7	2
5	59	2
25	7	10
24	9	9
9	15	1
29	0	2
58	1	2
24	37	8
82	41	10
13	22	10
9	59	2
46	11	0
36	22	10
24	37	7
37	17	1
82	1	2
23	7	2
20	1	2
29	26	1
35	59	2
46	42	2
73	1	2
64	40	4
37	75	0
6	10	0
83	56	1
83	16	11
48	41	10
67	42	2
23	59	2
55	77	11
28	46	8
40	30	2
28	57	1
28	46	7
82	34	10
65	84	10
66	4	1
23	32	1
34	59	2
64	21	11
35	53	0
64	0	2
80	50	2
12	42	2
29	5	8
55	42	2
29	50	2
