140
5	1	3
20	33	2
42	26	11
22	2	2
65	45	2
61	89	9
63	9	0
61	89	8
52	44	2
82	34	9
70	33	2
82	0	2
83	70	9
82	5	4
28	88	2
31	54	2
34	9	0
83	70	8
5	23	2
40	33	2
63	18	2
34	11	1
36	4	1
40	67	2
20	6	2
56	0	2
30	2	2
32	69	12
64	51	1
36	45	2
35	2	2
28	33	2
26	33	2
36	40	9
56	28	8
22	31	11
5	52	7
87	2	2
65	29	1
83	43	1
52	58	12
20	54	2
82	45	2
27	68	12
36	0	2
61	17	12
40	8	0
65	20	9
64	45	2
5	62	5
38	85	12
71	26	2
38	33	2
34	78	12
89	48	0
35	18	11
71	54	2
64	5	4
40	54	2
22	26	11
20	48	0
64	0	2
82	55	1
30	67	11
56	45	2
38	31	2
63	54	2
34	33	2
42	2	2
56	15	1
6	33	2
5	81	12
30	31	11
73	6	11
88	54	2
10	2	2
70	12	12
70	50	1
18	54	2
82	39	12
56	5	4
19	2	2
83	0	2
56	71	9
27	32	9
20	7	12
36	47	12
64	63	9
83	5	4
16	31	11
61	77	1
64	63	8
40	46	1
80	72	12
19	6	11
32	8	0
70	54	2
53	2	2
65	20	8
86	31	11
10	18	11
56	38	9
70	74	0
87	18	11
5	75	2
56	38	8
86	2	2
32	46	1
16	2	2
34	18	2
73	2	2
82	34	8
80	35	2
42	31	11
63	11	1
27	0	2
67	33	2
5	80	7
71	24	0
28	37	12
71	59	12
86	26	11
66	88	11
89	7	12
83	45	2
28	54	2
26	54	2
89	33	2
27	21	1
28	13	1
32	33	2
83	41	12
32	67	2
65	57	12
20	25	1
36	40	8
71	60	6
56	71	8
27	32	8
61	0	2
