137
51	36	11
31	3	2
32	58	0
21	32	8
44	45	2
14	45	2
53	54	2
9	2	3
21	0	2
1	0	2
38	61	1
43	63	2
9	24	12
80	54	2
32	47	12
27	71	12
9	33	2
44	12	0
32	17	1
11	39	1
30	45	2
38	54	2
40	3	2
46	3	2
36	45	2
80	0	2
30	19	1
31	43	11
85	3	2
14	8	2
30	43	2
7	45	2
49	27	9
30	76	0
21	54	2
41	45	2
5	70	12
49	27	10
1	54	2
14	63	2
21	32	10
49	6	1
46	26	11
31	36	11
59	67	6
44	69	2
40	69	11
51	3	2
11	9	4
9	37	5
42	13	0
53	64	1
8	45	2
40	43	11
74	8	11
5	0	2
44	55	1
14	57	0
23	78	12
7	18	12
49	56	12
1	14	9
86	63	2
15	3	2
32	63	2
1	14	10
41	8	2
26	63	2
42	63	2
42	26	2
5	29	1
80	50	12
5	44	9
23	16	1
59	45	2
21	9	4
1	9	4
28	3	2
27	12	0
53	9	4
53	48	12
21	30	9
21	30	10
53	42	9
14	10	12
22	43	11
21	4	12
59	34	0
27	55	1
53	42	10
81	72	12
80	9	4
28	8	11
44	63	2
62	3	2
80	7	9
84	43	11
15	26	11
85	26	11
80	7	10
32	86	2
1	25	12
84	3	2
38	9	4
22	3	2
5	54	2
74	3	2
41	57	0
9	75	2
7	60	1
81	46	2
51	43	11
11	65	12
69	45	2
27	45	2
42	78	12
30	63	2
30	83	12
84	36	11
68	86	11
36	63	2
9	81	7
27	69	2
38	79	12
23	45	2
42	16	1
49	0	2
7	63	2
44	71	12
7	73	0
5	44	10
41	63	2
14	35	1
11	0	2
40	36	11
38	23	9
5	9	4
