142
12	49	2
13	10	4
7	18	1
46	32	11
28	2	2
37	39	2
57	48	2
45	31	1
12	44	12
7	76	0
33	49	2
6	49	2
78	71	12
38	59	2
79	10	4
65	39	2
85	70	12
12	22	9
27	10	4
34	5	2
37	9	0
12	22	8
67	49	2
33	20	1
1	81	12
37	50	1
36	2	2
85	10	4
40	2	2
32	39	2
34	59	2
13	45	8
1	15	1
28	38	11
89	2	2
57	62	12
53	80	12
78	9	0
13	77	1
85	0	2
85	78	9
33	65	8
10	84	7
22	39	2
13	0	2
6	1	9
85	26	1
6	1	8
34	52	0
69	59	2
69	24	2
27	61	12
40	24	11
69	11	0
28	32	11
33	43	9
37	68	2
45	39	2
36	68	11
79	0	2
6	82	12
46	2	2
33	7	9
43	30	0
5	39	2
36	38	11
78	39	2
74	5	11
43	63	12
34	8	12
10	75	2
90	59	2
67	37	8
14	2	2
22	55	1
85	49	2
22	16	12
78	68	2
24	59	2
27	0	2
33	65	10
1	39	2
13	49	2
7	87	12
65	54	0
7	39	2
25	2	2
78	50	1
6	56	1
22	59	2
43	64	6
45	5	2
21	38	11
10	86	13
37	59	2
84	72	12
25	5	11
58	2	2
12	47	1
7	38	2
14	24	11
88	38	11
89	24	11
79	49	2
65	41	12
45	59	2
88	2	2
65	59	2
21	2	2
65	17	1
6	10	4
74	2	2
67	4	1
43	39	2
10	53	7
78	59	2
84	40	2
46	38	11
27	49	2
13	45	9
68	39	2
79	69	9
34	31	1
88	32	11
66	90	11
79	69	8
10	29	2
1	24	2
32	59	2
33	7	8
45	52	0
10	91	5
10	83	12
34	39	2
65	90	2
12	10	4
10	19	3
27	34	9
36	32	11
37	71	12
27	34	8
45	8	12
