138
65	59	12
1	63	12
23	42	9
44	28	11
22	2	2
37	46	2
60	10	1
23	42	8
56	18	12
66	0	2
65	39	9
38	33	2
32	55	2
79	11	12
37	0	2
70	46	2
40	73	12
56	29	9
42	33	2
37	45	1
65	0	2
56	29	8
47	48	1
39	5	2
58	46	2
47	7	0
68	1	4
68	0	2
31	2	2
34	2	2
60	80	12
69	55	2
28	33	2
26	33	2
39	55	2
22	32	11
29	50	0
58	0	2
86	2	2
79	74	0
23	26	10
69	77	0
66	46	2
38	8	0
17	82	2
68	53	1
42	62	6
23	1	4
23	15	1
60	33	2
47	33	2
37	79	9
82	2	2
23	69	9
56	78	1
26	51	0
23	69	8
38	19	2
34	19	11
47	71	2
65	46	2
29	6	12
23	0	2
37	1	4
22	28	11
65	1	4
65	39	8
68	46	2
31	71	11
44	2	2
58	72	12
1	24	2
5	33	2
26	35	12
31	32	11
1	17	7
75	5	11
26	12	1
87	55	2
66	60	9
9	2	2
19	55	2
1	64	5
69	13	1
40	7	0
39	6	12
1	14	3
20	2	2
47	55	2
23	26	8
60	19	2
70	4	1
65	30	1
16	32	11
23	46	2
20	5	11
54	2	2
56	1	4
58	21	1
85	32	11
9	19	11
86	19	11
66	57	1
38	55	2
42	28	2
85	2	2
29	27	1
37	79	8
16	2	2
29	33	2
56	0	2
75	2	2
42	55	2
40	33	2
44	32	11
37	41	12
71	33	2
39	50	0
66	36	12
85	28	11
67	87	11
40	71	2
28	55	2
58	47	9
26	55	2
58	47	8
66	60	8
69	33	2
60	8	0
79	33	2
40	48	1
39	27	1
38	80	12
47	73	12
29	5	2
60	55	2
69	32	2
31	28	11
