138
65	58	2
82	48	2
46	33	11
28	57	4
27	2	2
4	51	12
74	50	12
77	2	2
18	87	2
9	40	2
74	0	2
35	54	1
35	15	12
38	58	2
81	79	12
22	59	1
60	33	2
12	0	2
61	6	2
60	58	2
18	43	12
28	0	2
18	40	2
71	57	4
36	2	2
41	2	2
33	40	2
22	44	12
42	32	1
82	34	1
12	65	9
42	8	12
27	38	11
12	57	4
86	2	2
12	65	8
9	11	0
71	35	8
74	48	2
31	80	12
12	69	12
71	0	2
9	58	2
9	24	2
28	18	8
61	52	0
41	24	11
12	48	2
37	58	2
57	67	5
71	45	12
39	23	12
37	84	12
7	70	12
27	33	11
28	48	2
57	1	3
7	58	2
36	68	11
46	2	2
6	40	2
81	40	2
36	38	11
73	6	11
87	58	2
18	16	1
13	2	2
28	37	9
24	58	2
57	29	2
57	20	12
28	37	8
61	58	2
65	70	12
25	2	2
35	72	0
71	48	2
28	18	10
42	40	2
18	53	0
21	38	11
25	6	11
56	2	2
85	38	11
13	24	11
81	11	0
86	24	11
85	2	2
39	78	1
28	3	12
21	2	2
22	0	2
39	42	9
65	10	0
73	2	2
31	55	1
81	24	2
39	0	2
46	38	11
68	40	2
18	58	2
31	57	4
42	6	2
28	60	9
74	5	1
85	33	11
66	87	11
28	60	8
61	8	12
82	62	12
60	30	0
33	58	2
57	4	7
35	40	2
4	77	2
60	63	12
39	57	4
31	81	9
12	26	1
9	79	12
22	57	4
31	81	8
65	40	2
31	0	2
36	33	11
22	48	2
60	64	6
65	68	2
71	47	1
82	0	2
39	48	2
9	14	1
42	52	0
74	7	9
37	40	2
74	7	8
7	40	2
65	49	1
