134
26	23	11
62	77	11
76	39	2
47	48	2
45	34	10
52	54	0
28	2	2
14	80	5
35	14	4
14	1	3
6	0	2
47	14	4
61	39	2
38	59	2
33	27	1
9	41	11
52	10	11
9	18	1
9	39	2
44	70	11
11	0	2
76	15	0
37	2	2
40	2	2
66	39	2
34	39	2
29	8	2
11	62	8
6	63	11
14	79	12
28	38	10
12	0	2
11	62	7
83	2	2
76	59	2
76	24	2
12	9	9
26	75	1
61	34	2
29	59	2
12	66	8
12	66	7
33	14	4
61	59	2
51	0	2
51	46	1
40	24	10
7	39	2
62	17	1
47	78	11
28	34	10
35	3	8
11	48	2
35	3	7
37	68	10
9	59	2
29	54	0
45	2	2
33	44	8
52	32	1
8	39	2
37	38	10
72	8	10
51	7	8
35	5	1
12	48	2
84	59	2
51	7	7
3	70	11
52	39	2
16	2	2
14	30	2
24	59	2
12	14	4
66	81	11
29	10	11
25	2	2
51	48	2
11	42	11
44	13	0
35	50	11
9	55	0
22	38	10
66	38	2
25	8	10
58	2	2
26	0	2
82	38	10
16	24	10
83	24	10
62	39	2
6	14	4
6	29	8
82	2	2
22	2	2
11	14	4
72	2	2
61	64	11
47	76	8
45	38	10
68	39	2
47	76	7
12	4	11
76	77	11
11	60	1
44	39	2
82	34	10
67	84	10
66	59	2
33	44	7
34	59	2
14	53	11
7	56	1
7	19	11
44	68	2
12	61	8
47	57	1
66	20	1
6	36	1
3	39	2
12	61	7
62	15	0
29	32	1
26	48	2
35	48	2
44	49	1
76	17	1
9	84	2
12	9	7
33	0	2
29	39	2
26	14	4
66	74	0
37	34	10
