134
53	6	2
40	67	2
29	49	2
56	71	0
33	57	7
32	36	2
44	63	11
46	30	10
25	1	2
55	65	6
40	50	1
40	9	0
57	38	2
53	61	2
33	42	11
5	49	2
75	59	1
37	43	11
44	8	4
36	61	2
31	41	11
44	53	8
44	53	7
31	14	1
44	0	2
32	81	11
53	52	0
77	11	0
33	8	4
31	38	2
40	61	2
68	2	11
35	1	2
77	21	2
39	1	2
68	32	8
30	38	2
68	32	7
25	36	10
57	11	0
83	1	2
47	76	1
75	0	2
37	56	8
23	7	11
23	28	1
8	26	2
45	61	2
37	56	7
47	0	2
31	54	0
53	7	11
57	61	2
57	21	2
39	21	10
8	17	3
25	30	10
44	49	2
55	30	2
35	67	10
55	61	2
46	1	2
6	38	2
35	36	10
72	6	10
31	61	2
84	61	2
32	61	2
75	49	2
12	1	2
56	61	2
8	10	11
21	61	2
77	61	2
45	70	11
33	0	2
47	49	2
68	8	4
5	4	1
32	74	0
22	1	2
77	13	1
19	36	10
5	45	8
29	8	4
44	34	1
53	28	1
22	6	10
60	1	2
37	8	4
82	36	10
12	21	10
83	21	10
37	0	2
37	48	1
82	1	2
19	1	2
5	8	4
72	1	2
56	15	11
56	58	1
68	31	9
46	36	10
67	38	2
33	49	2
40	70	11
77	78	11
55	27	0
82	30	10
66	84	10
29	69	11
32	16	1
30	61	2
57	78	11
8	73	2
75	77	8
75	77	7
75	79	11
68	18	1
68	0	2
23	38	2
47	23	8
37	49	2
45	38	2
47	23	7
35	30	10
45	67	2
8	80	12
5	45	7
29	0	2
31	84	2
57	13	1
53	38	2
5	51	11
