137
46	28	11
68	6	4
24	2	2
42	44	9
42	69	12
68	48	2
81	6	4
4	33	1
4	6	4
44	9	0
38	7	2
31	58	2
34	28	2
4	48	2
65	8	12
36	58	2
59	54	8
19	0	2
34	58	2
63	37	2
38	58	2
19	38	8
68	60	1
59	6	4
42	0	2
63	67	2
59	48	2
70	63	9
45	47	1
35	2	2
29	10	0
70	63	8
39	2	2
32	37	2
44	37	2
28	37	2
42	23	1
63	49	1
24	36	11
63	9	0
70	0	2
85	2	2
18	58	2
68	41	12
29	58	2
29	21	2
59	16	1
54	58	2
6	82	13
59	18	8
19	48	2
6	80	7
39	21	11
44	49	1
42	6	4
24	28	11
65	27	1
42	48	2
35	67	11
18	86	2
46	2	2
81	79	12
7	37	2
35	36	11
34	26	0
74	7	11
6	52	5
70	48	2
32	21	2
86	58	2
11	2	2
45	0	2
59	34	8
21	58	2
29	78	12
6	75	2
34	62	12
22	2	2
59	18	10
44	67	2
19	6	4
81	56	1
29	12	1
17	36	11
54	15	1
38	51	0
59	54	9
80	72	12
22	7	11
57	2	2
84	36	11
11	21	11
4	65	9
19	20	12
85	21	11
84	2	2
31	37	2
42	44	8
17	2	2
74	2	2
70	6	4
63	58	2
6	30	12
32	10	0
34	37	2
45	48	2
80	39	2
46	36	11
38	8	12
67	37	2
65	37	2
6	1	3
81	0	2
84	28	11
66	86	11
32	58	2
44	58	2
28	58	2
45	43	12
6	25	2
32	12	1
31	55	1
18	37	2
31	13	12
29	37	2
54	83	12
34	64	6
54	37	2
35	28	11
4	61	12
19	77	1
70	5	1
65	7	2
63	71	12
68	32	9
45	31	9
45	6	4
