138
81	12	0
66	13	0
51	35	11
31	1	2
46	42	2
73	7	4
43	1	2
6	61	2
66	61	2
66	27	2
77	42	2
46	70	2
4	42	2
11	61	2
11	27	2
7	3	7
39	42	2
40	61	2
46	54	1
46	12	0
44	39	8
77	40	2
50	49	12
50	7	4
29	34	1
3	37	12
73	46	9
38	1	2
63	2	12
45	1	2
29	42	2
35	42	2
7	76	2
73	46	8
31	40	11
14	0	2
86	1	2
7	9	12
3	43	2
16	87	2
7	83	13
39	8	2
26	64	12
4	35	2
77	84	12
23	7	4
4	61	2
11	13	0
81	72	12
45	27	11
39	61	2
14	59	1
31	35	11
16	42	2
50	0	2
50	6	9
29	8	2
38	70	11
23	5	1
41	66	9
51	1	2
41	66	8
8	42	2
38	40	11
75	8	11
26	0	2
14	53	2
87	61	2
39	56	0
15	1	2
63	77	9
27	61	2
63	4	9
63	77	8
63	4	8
63	22	1
28	1	2
66	80	12
41	53	2
24	40	11
46	61	2
14	7	4
63	0	2
39	10	12
28	8	11
26	29	9
44	0	2
50	53	2
60	1	2
85	40	11
15	27	11
26	29	8
77	61	2
86	27	11
85	1	2
41	0	2
11	42	2
24	1	2
66	17	1
26	53	2
75	1	2
81	42	2
44	7	4
73	71	12
23	81	9
6	74	0
50	52	1
51	40	11
23	81	8
70	42	2
81	70	2
63	16	10
85	35	11
69	87	11
29	61	2
14	11	9
35	61	2
14	11	8
81	54	1
26	7	4
63	53	2
46	72	12
7	32	2
23	55	12
44	53	2
73	0	2
7	21	3
23	0	2
38	35	11
73	30	1
44	79	1
26	36	1
29	56	0
39	34	1
11	80	12
44	25	12
16	47	12
77	19	1
